filename,bit_depth,psnr,area,energy,contrast,chain_code
ISIC_0024366.jpg,uint8,38.9311360180323,268951.0,0.12615967791032043,1.0894008532739752,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024343.jpg,uint8,35.51255639890955,268916.0,0.06758442625811777,1.8554961973659805,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024340.jpg,uint8,36.71283442886335,227651.0,0.07137814024370166,1.729063253570766,"[2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 4]"
ISIC_0024348.jpg,uint8,31.906839464013558,267850.5,0.11267371569964621,0.7942570951585975,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024350.jpg,uint8,34.81891726836639,268951.0,0.13751065256285047,0.5382600630680765,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024360.jpg,uint8,36.50743573211913,251209.0,0.07605647392939419,1.3655128918567985,"[2, 2, 2, 2, 3, 2, 3, 4, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 4, 3]"
ISIC_0024338.jpg,uint8,35.02097452451027,204920.0,0.09370372619887979,0.7421628640326472,"[2, 2, 3, 2, 2, 3, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2]"
ISIC_0024362.jpg,uint8,34.24518961170433,268951.0,0.09507738323303372,1.0900760526803932,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024361.jpg,uint8,36.20910869457586,268951.0,0.06538016250794396,1.8378334260805047,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024347.jpg,uint8,40.87972491137204,268951.0,0.15088279164796642,0.8085846781673158,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024369.jpg,uint8,30.77264077535783,268860.5,0.07618452149851458,1.9638508625486923,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024358.jpg,uint8,36.111727686673404,259130.0,0.07738485760320726,1.9349953626414398,"[2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 4, 5, 4, 5, 4, 4, 4, 5, 4, 4]"
ISIC_0024345.jpg,uint8,34.5493764251415,132158.5,0.10645931264652513,0.7167278797996661,"[2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 2]"
ISIC_0024346.jpg,uint8,35.538489587110305,230113.5,0.11955875372829254,0.6646113893526248,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024342.jpg,uint8,32.24521632948584,106281.0,0.08197027170807265,4.282667408644037,"[2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 0]"
ISIC_0024363.jpg,uint8,38.00425312930431,196542.0,0.06725803272284488,1.132450380263402,"[2, 2, 3, 2, 2, 2, 2, 3, 3, 4, 3, 4, 4, 4, 4, 5, 6, 4, 5, 3]"
ISIC_0024367.jpg,uint8,35.087291321670165,234182.5,0.07485911286645805,1.6654869226488593,"[2, 2, 2, 3, 3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2]"
ISIC_0024341.jpg,uint8,35.65197546640847,268951.0,0.08407120818017805,0.974680022259321,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024365.jpg,uint8,31.767839317699035,268951.0,0.06737200757426356,1.068510480430347,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024359.jpg,uint8,33.023028399140166,268951.0,0.07540319780339759,1.5045965498052312,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024364.jpg,uint8,34.16417107432385,268951.0,0.10401870078712086,1.0344092005193841,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024351.jpg,uint8,36.575442771089904,268951.0,0.09404856819027695,0.9261250231867929,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024339.jpg,uint8,39.68123428593235,268951.0,0.15612948458959133,0.6346763123724726,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024349.jpg,uint8,36.05401623451877,268951.0,0.05416900090040995,1.6418772027453163,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
ISIC_0024344.jpg,uint8,35.19566309263469,253639.5,0.0660513521645559,1.8416583194212577,"[2, 2, 3, 3, 2, 2, 3, 3, 2, 3, 4, 2, 3, 3, 3, 4, 3, 3, 3, 3]"
ISIC_0024368.jpg,uint8,28.357193139952006,145651.0,0.05937401506020405,6.471214987942868,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
